Accessions,ACC number,Country,Longitude,Latitude,Altitude,Phosphorus
A.1,A.1.1,Nepal,30,27,529,55
A.2,A.1.1,Columbia,24,31,1109,7
A.3,A.1.1,US,-4,6,1031,30
A.4,A.1.1,Mexico,30,44,108,73
A.5,A.1.1,India,24,26,823,18
A.6,A.1.1,Nigeria,-15,17,484,50
A.7,A.1.1,Sudan,3,18,576,78
A.8,A.1.1,Columbia,10,46,1100,95
A.9,A.1.1,US,-12,37,600,34
A.10,A.1.1,Mexico,16,25,535,49
A.11,A.1.1,India,12,6,181,59
A.12,A.1.1,Nigeria,28,5,350,6
A.13,A.1.1,Sudan,16,44,1152,64
A.14,A.1.1,Mexico,21,33,233,4
A.15,A.1.1,India,0,27,151,24
A.16,A.1.1,Nigeria,-15,49,184,5
A.17,A.1.1,Sudan,30,39,411,32
A.18,A.1.1,Columbia,-11,34,351,11
A.19,A.1.1,US,-13,21,1278,56
A.20,A.1.2,Nepal,19,25,1250,62
A.21,A.1.2,Columbia,-15,42,1005,28
A.22,A.1.2,US,28,33,1412,67
A.23,A.1.2,Mexico,19,43,669,38
A.24,A.1.2,India,-2,34,862,85
A.25,A.1.2,Nigeria,2,30,1283,74
B.1,A.1.2,Sudan,12,15,290,18
B.2,A.1.2,Columbia,1,24,752,45
B.3,A.1.2,US,3,20,1040,43
B.4,A.1.2,Nepal,-12,31,787,93
B.5,A.1.2,Columbia,14,13,1471,37
B.6,A.1.2,US,1,19,800,50
B.7,A.1.2,Mexico,23,31,1025,12
B.8,A.1.2,India,5,18,354,58
B.9,A.1.2,Nigeria,7,24,1447,6
B.10,A.1.2,Mexico,-11,31,715,72
B.11,A.1.2,India,23,6,371,40
B.12,A.1.2,Nigeria,29,44,1338,53
B.13,A.1.2,Sudan,5,9,492,79
B.14,A.1.2,Columbia,20,18,823,33
B.15,A.1.3,US,16,13,472,46
B.16,A.1.3,Nepal,-8,21,130,86
B.17,A.1.3,Columbia,-5,37,942,96
B.18,A.1.3,US,-15,36,513,86
B.19,A.1.3,India,-9,34,1413,20
B.20,A.1.3,Mexico,15,27,1478,88
B.21,A.1.3,India,16,50,922,26
B.22,A.1.3,India,-15,36,886,75
B.23,A.1.3,Nigeria,21,6,1264,72
B.24,A.1.3,Mexico,11,13,1229,93
B.25,A.1.3,India,-6,25,1324,46
C.1,A.1.3,Nigeria,29,30,367,90
C.2,A.1.3,Sudan,30,44,626,74
C.3,A.1.3,Columbia,-8,42,1044,57
C.4,A.1.3,US,17,34,999,29
C.5,A.1.3,Nepal,-6,25,304,42
C.6,A.1.3,Columbia,21,18,289,47
C.7,A.1.3,US,28,17,702,5
C.8,A.1.3,Sudan,-13,25,227,51
C.9,A.1.3,Columbia,17,44,203,95
C.10,A.1.4,US,6,21,1347,29
C.11,A.1.4,Nepal,21,46,993,100
C.12,A.1.4,Columbia,-13,44,460,47
C.13,A.1.4,US,14,8,1489,42
C.14,A.1.4,Mexico,-7,46,206,70
C.15,A.1.4,India,-2,26,101,42
C.16,A.1.4,Nigeria,8,47,937,24
C.17,A.1.4,Mexico,29,7,519,95
C.18,A.1.4,India,-9,37,546,3
C.19,A.1.4,Nigeria,10,47,795,90
C.20,A.1.4,Sudan,-10,6,770,18
C.21,A.1.4,Columbia,7,31,1227,6
C.22,A.1.4,US,11,8,463,52
C.23,A.1.4,Nepal,-11,35,1383,67
C.24,A.1.4,Columbia,-8,14,259,41
C.25,A.1.4,US,19,42,619,46
